created_at,text,sentiment,lang
2023-02-12 21:35:31+00:00,Ch fuck that Super Bowl https://t.co/pdZjS2QbTk,0.1027,en
2023-02-12 21:35:32+00:00,"EgbertLaceyMadgeWolf   
#银川 #宁晋 #朝阳 https://t.co/mAGh4v44hc",0.0,en
2023-02-12 21:35:32+00:00,@joncoopertweets There are psychos on both sides. It’s time to unite in the middle and go after the elites and political corruption.,0.0,en
2023-02-12 21:35:32+00:00,"*找回密码 *微信找回 *修改QQ密保 https://t.co/7xg62xLd4z
Officer fire answer.",-0.34,en
2023-02-12 21:35:32+00:00,@guyphonograph @budlight @CashApp Are you in need of money Text help to (ken_moni55) on Instagram for blessings don't hesitate to text him it's a God sent ❤,0.8448,en
2023-02-12 21:35:32+00:00,@krystelsaenz 𝗬𝗼𝘂 𝘄𝗮𝗻𝘁 𝗺𝗼𝗿𝗲 𝘀𝘂𝗯𝘀𝗰𝗿𝗶𝗯𝗲𝗿𝘀 ? 𝗗𝗠 𝘁𝗵𝗶𝘀 𝗽𝗮𝗴𝗲 🎉@prime__promo💚 _*(5 million network )*_,0.0,en
2023-02-12 21:35:32+00:00,"Get ready for the neхt bull run! Diversify your сrypto portfolio with a miх of Вitсoin, Еthereum, and altсoins.",0.4199,en
2023-02-12 21:35:32+00:00,"I usually don't eat blueberry, but when I do, I feel like Ecstacy",0.8807,en
2023-02-12 21:35:32+00:00,@Java_jigga Jack Owoc has a shipment of a new experimental Bang en route to Mar-a-lago as we speak that will achieve this.,0.0,en
2023-02-12 21:35:33+00:00,"Thighs😘☺️
#onlyfansgirl #newlingerie #18yearsold #SubscribeToday https://t.co/cTdn214ssA",0.0,en
2023-02-12 21:35:33+00:00,"You see I never stopped loving you, even though I couldn’t see you.",-0.357,en
2023-02-12 21:35:33+00:00,"ʘ⁠‿⁠ʘ🫰Best FanArmy💜

#BTSArmy
#BestFanArmy
#IHeartAwards",0.0,en
2023-02-12 21:35:33+00:00,"I think with all of these “high-altitude” objects that’ve been shot down this week, we as nation need to come together and make amends with Will Smith…he might be our only hope. https://t.co/R4HoLjWqGw",0.4404,en
2023-02-12 21:35:33+00:00,@Pastelle_Trash Every drop to make a meal for me,-0.2732,en
2023-02-12 21:35:33+00:00,"@FoxNews So…you know a lot about sexuality, do you.  Start with healthy esteem which includes fitness, good diet and exercise.",0.7717,en
2023-02-12 21:35:33+00:00,"Big Horn Sheep &amp; Suckling Kid. Zuni Carving. c1950  Free World Ship. https://t.co/lN6YoA2Jti via @Etsy  Sales support animals I adopt that are rescued from native reserves by Vets/Volunteers for 20+yrs. Please spay/neuter to halt over population. 
Kindness &amp; Compassion",0.9501,en
2023-02-12 21:35:33+00:00,"SURVIVOR
the last of us https://t.co/Ieex9znxOq",0.4995,en
2023-02-12 21:35:33+00:00,Goth peppers coming up 😍 https://t.co/UyZ3mKCAME,0.0,en
2023-02-12 21:35:34+00:00,Faut sortir Raphinha ASAP,0.0,en
2023-02-12 21:35:34+00:00,Sigrid Willard Beverly Faraday Annabelle Jeremiah #司法冻结证明 #车辆轨迹 #工作单位 https://t.co/Lc9bB7ru7Q,0.0,en
2023-02-12 21:35:34+00:00,I just saw an excellent joke but I couldn't like it because I have a government job.,0.0734,en
2023-02-12 21:35:34+00:00,@Your_Mountain_ @PAPYRUS_Charity @TheTelegraph__ @SuicidePreUK @HelenGrantMP @iambenwest @everythinstudnt So sorry for your loss. Terrible.,-0.7178,en
2023-02-12 21:35:34+00:00,"@Brentapotamus_ @NZXT I just went to look and you’re right, but $250 is ideal price who knows where I’ll end up with it after it’s all said an done",0.6808,en
2023-02-12 21:35:35+00:00,This music 🥹🥹🥹 https://t.co/ojEzHYOvft,0.0,en
2023-02-12 21:35:35+00:00,Which one is David???🤣🤣🤣 https://t.co/bJ1WMeHe51,0.0,en
2023-02-12 21:35:35+00:00,@imthedronelord You straight ignored my other questions 😭😭😭,-0.1027,en
2023-02-12 21:35:35+00:00,Holy @AnkushM96298907 @GrinSpickett @leof82art @greasyyyy_ @MxBeings @NaniFT007 @megalodonsol @whitepo84 @LarhribAmine @adimabuo_j https://t.co/ShejX0shVf,0.0,en
2023-02-12 21:35:35+00:00,@CP24 Balloon hysteria is 🤣😂🤣😂🤣 https://t.co/b4K3nBIH5w,-0.4404,en
2023-02-12 21:35:35+00:00,stole this bcuz why not &lt;3 https://t.co/DCnMu1Syfc,0.0,en
2023-02-12 21:35:36+00:00,@yoongisducky so so pretty !! 🫶,0.7226,en
2023-02-12 21:35:36+00:00,Let me watch the #SuperBowl in peace while I root for my #FlyEaglesFly first… https://t.co/oxJX2ZjooG,0.5423,en
2023-02-12 21:35:36+00:00,Measure treatment gas understand only performance soon. https://t.co/B2rJplXmjY,0.0,en
2023-02-12 21:35:36+00:00,@ffon_seca Ihhhhhh 👀,0.0,en
2023-02-12 21:35:36+00:00,@StuckInaPit @darknessnsound He's getting spied on by his bf 👀,0.0,en
2023-02-12 21:35:36+00:00,Que bombonsoteeee 😩,0.0,en
2023-02-12 21:35:36+00:00,"I have no skin in the big game and football really isn't my thing.

But I'm still going to break out some chips and dip because without any shame, I'm totally here for the commercials.",0.408,en
2023-02-12 21:35:36+00:00,@whyyoutouzhele 老人闹事收拾孙子是吧？,0.0,en
2023-02-12 21:35:37+00:00,@itssnatashaaa like you had no real struggle compared to others,-0.25,en
2023-02-12 21:35:37+00:00,@yvkoff It that they hybrid?,0.0,en
2023-02-12 21:35:37+00:00,@whale_alert Big news from @powremines! They have just closed a $9.2M Series A and $18M strategic investment. This will help them become a leader in the crypto mining sector. #CryptoMining #BigNews https://t.co/yMFdFE8u2C 🤗,0.4574,en
2023-02-12 21:35:37+00:00,@forbiddenlov3r Snap duffylowen ❤️or dm me whichever works,0.0,en
2023-02-12 21:35:37+00:00,"Apparently I’m supposed to be interested in some super bowl.

Is it full of spaghetti or something?",0.765,en
2023-02-12 21:35:35+00:00,Quero pika #PINTOAWARDS #PINTOSASWARDS #brotheragem #PEITOAWARDS #XOTAAWARDS #RABAAWARDS,0.0,en
2023-02-12 21:35:38+00:00,Bernice Willard Jesse Kell(e)y Bernice Willard #绍兴 #沈阳 #大连 #宁波 https://t.co/1Z56I3y06G,0.0,en
2023-02-12 21:35:38+00:00,@saylor @Saulmurillo25 @Maisie_Williams Witness the game-changing MEV strategies of a female developer as she earns 5 ETH a week in this inspiring video. https://t.co/764jXa8bW5,0.5023,en
2023-02-12 21:35:38+00:00,AI-powered Bing Chat spills its secrets via prompt injection attack | Ars Technica https://t.co/WGV2ZTPB1a,-0.4767,en
2023-02-12 21:35:38+00:00,@Edwinso73432903 @Oda27857546 @ghock889 @MyTeraBlock Thank you for providing me with informative information. It has been highly beneficial.,0.6901,en
2023-02-12 21:35:38+00:00,"@biohybrid Last I checked he doesn't feel that way about me, but I still desperately want him. I'm needy for him 😭🥺",-0.7227,en
2023-02-12 21:35:38+00:00,@milkboyisdead Yep!! As soon as they were confronted they removed and blocked anyone that asked too,-0.3147,en
2023-02-12 21:35:39+00:00,@TheMiddleBorn @rais_wa_wabende https://t.co/owqNEBPK3m,0.0,en
2023-02-12 21:35:39+00:00,COMO SON LAS ELECCIONES EN CUBA https://t.co/nploGag9Tg via @YouTube,0.0,en
2023-02-12 21:35:39+00:00,Call me what you want but my nigha not in no Altima,0.3574,en
2023-02-12 21:35:39+00:00,@Gary1165 Can’t wait,0.0,en
2023-02-12 21:35:39+00:00,Where can I get decks of cards that look like this? https://t.co/uDYOhwrt5P,0.3612,en
2023-02-12 21:35:39+00:00,@borispoastin I KNEW IT,0.0,en
2023-02-12 21:35:38+00:00,gottem #Splatoon3 #NintendoSwitch https://t.co/5sIhsL8XiA,0.0,en
2023-02-12 21:35:38+00:00,Bud light on a bus..... Why not! https://t.co/5eSfiB0Cie,0.0,en
2023-02-12 21:35:39+00:00,This is amazing! https://t.co/OnBNF7XaWm,0.6239,en
2023-02-12 21:35:39+00:00,"@ZK_shark “All Ordinals are NFTs, but not all NFTs Ordinals” 🫡 @rodarmor",0.0,en
2023-02-12 21:35:39+00:00,"Horseshit. But why am I not surprised with the New York Times
👀
👇👇👇 https://t.co/uW6RgkiXa6",-0.2498,en
2023-02-12 21:35:39+00:00,"oh man, idk what's wrong with me today. I really wanna be excited for the #SuperBowl tonight (like every year) but my mood is kinda low. idk if it's bc of my mental health issues that I had the last 2 days or idk. but I'll defently watching the game. ☺️🏈
https://t.co/89N3323hFG",-0.5898,en
2023-02-12 21:35:40+00:00,@RuleTimeSpace Yes. And Wesker rules.,0.4019,en
2023-02-12 21:35:40+00:00,Clicking on this plays what seems to be a reversed jump sfx and something else i cannot yet make out https://t.co/CPc0K9GsJ5,0.3071,en
2023-02-12 21:35:40+00:00,"By the way, did some moron (sorry, I'm being verbose today, no judgement, but vehemence) say that Mark Zuckerberg shouldn't be running, or creating a 3 Dimensional ""open world"" social media, called Meta? Was that person Tom from Myspace, Mark Zuckerberg, Elon Musk, or the -",0.0258,en
2023-02-12 21:35:40+00:00,Jennifer Coolidge does her best dolphin impression in a Super Bowl ad https://t.co/5TFPdYUbsu,0.875,en
2023-02-12 21:35:40+00:00,@delucabishopss stop I'm already suffering too much https://t.co/UA1OwPyJkb,-0.6486,en
2023-02-12 21:35:40+00:00,@ImMeme0 She is merely acting it out.,0.0,en
2023-02-12 21:35:41+00:00,"@ScholerinED @andrea99960851 It might have been “just a drive” for you, for others it’s maiming and death from an RTA. 

It might have been “just a peanut butter sandwich” for you, for others it’s a lethal allergic reaction.",-0.7269,en
2023-02-12 21:35:41+00:00,"One of the memories I remember the most from when I was young was listening to Love Story and falling in love with @taylorswift13. And I remember two years ago today when I first heard ""We were both young when I first saw you..."" with adult Taylor's voice was the best thing ever! https://t.co/vgroBrHoSL",0.923,en
2023-02-12 21:35:41+00:00,We’ll be at booth C1 (towards the left left hand side of the dealers room near the exit) for Katsucon! #katsucon #katsucon2023 #anime #waifu #weeb #otaku #snarkfish #map #retail #booth #tshirts #fashion #clothing #pins #prints #art #toys #pokemon #figures #fingerpuppets #waifus https://t.co/4AsNwY677V,0.5411,en
2023-02-12 21:35:41+00:00,@loockzcreenss ❤️❤️❤️❤️,0.0,en
2023-02-12 21:35:41+00:00,@oakzoo @rihanna This is  awesome,0.6249,en
2023-02-12 21:35:41+00:00,"Texas woman ❣️❣️❣️gored by bison ❣️❣️❣️lives to share video on TikTok 
#北京资源 #北京丝足 #北京 https://t.co/26lNLvEQFN",0.296,en
2023-02-12 21:35:42+00:00,"Before she cheated on me with a real lover, I hadn't fucked my little in months..!

It became so common that Id cum in my pants while huffing her diapees, that I think she just gave up on sex with me. Rrffg..

She reduced me to diaper puppy long before she was done with me..",0.6495,en
2023-02-12 21:35:42+00:00,@benis34_ This sport is unforgiving 😭,0.0,en
2023-02-12 21:35:42+00:00,@bigadz01 3 day round trip by charabanc.,0.0,en
2023-02-12 21:35:42+00:00,your roommate enjoys coding.,0.5106,en
2023-02-12 21:35:42+00:00,it’s giving rubi made the song big mouth about herself,0.34,en
2023-02-12 21:35:42+00:00,"@DanielM67733670 @atensnut There's plenty of documented cases and even the pharmaceutical companies admit to harming people with their vaccines.  Also, had you heard of Sudden Death Syndrome prior to the Covid mNRA shot?",-0.7717,en
2023-02-12 21:35:42+00:00,"@SanJoseSharks With the team playing better Im hoping the sharks don't make any trades , sometimes trades make you worse , I want to see what this group is about to do because we see these flashes of greatness , but few and far between . But lately the sharks have .........",0.3291,en
2023-02-12 21:35:42+00:00,@voila_jb @Tricatel2 @TylerPxcked @therealugs les gars moi c’est long,0.0,en
2023-02-12 21:35:42+00:00,Lauren Samuel Sid Dodd Christopher Mary #南通 #厦门 #西安 https://t.co/Q1aadlTR4o,0.0,en
2023-02-12 21:35:42+00:00,@romyndiaye 😭😭😭😭😭,0.0,en
2023-02-12 21:35:42+00:00,"@Cryptom25453902 @CensoredMen ok, so she a filthy criminal according to her own logic.",-0.3535,en
2023-02-12 21:35:42+00:00,@LethalFoe https://t.co/yvRFJmguGf,0.0,en
2023-02-12 21:35:42+00:00,*u5UA  I can't follow you.  #黄冈       #鄂州       #黄石           https://t.co/C7Np9HRWZG,0.0,en
2023-02-12 21:35:42+00:00,He's got his fastball back https://t.co/J9uSsAkUTG,0.0,en
2023-02-12 21:35:43+00:00,"ChiefBeatriceHalbertJoseph   
#安丘 #城固市 #丹东 https://t.co/aE281Cgm5Y",0.0,en
2023-02-12 21:35:43+00:00,@budlight @CashApp #EasyToEnjoy #SBSweepstakes go,0.0,en
2023-02-12 21:35:43+00:00,@gate_io @Sunil007b I'm looking for the link to the )MEV Bot article that can help me get rich - can you help?{:',0.743,en
2023-02-12 21:35:43+00:00,@poboysammich13 @nytimes Dude- u have no clue when to just keep quiet while u r being schooled by others. 😩. “stop!”  🛑,-0.3595,en
2023-02-12 21:35:43+00:00,"I was today years old when I learned of what Trakata was in Star Wars canon.

For me, it's an example of a continuing lesson on the philosophical ideals behind ethics &amp; power. 

I need to be better before seeking ethics from others. 

Apologies all.

https://t.co/GHJ6WbSwgO",0.0258,en
2023-02-12 21:35:44+00:00,"Them bulshit your Soul, an affirmation
؟?
نمشے

🔹H4🔹
🔹H4🔹
🔹H4🔹",0.0,en
2023-02-12 21:35:44+00:00,took some pretty pics,0.4939,en
2023-02-12 21:35:44+00:00,I’m just counting down until Rihanna performs. Idc about the rest,0.0,en
2023-02-12 21:35:44+00:00,Women’s T20 World Cup: Sri Lanka edge to second win by beating Bangladesh https://t.co/SM95c0yDvi,0.2023,en
2023-02-12 21:35:44+00:00,"We’re going to be staying up late tonight.

Apparently he’s going to be cheering for @Chiefs",0.5106,en
2023-02-12 21:35:45+00:00,"@Vutomi_Basil This is disgusting, yini ngathi bantu, is it new money?",-0.5267,en
2023-02-12 21:35:45+00:00,@collectivebycj @Texas_Made956 Why'd you delete this https://t.co/hBldLUPMsH,0.0,en
2023-02-12 21:35:45+00:00,"OlinWillaHectorGlorious   
#双鸭山 #北海 #鞍山 https://t.co/ZN7p2WYZIj",0.0,en
2023-02-12 21:35:45+00:00,Clement Luke Barry Margery Clement Luke #武汉 whst https://t.co/TQKmPidDUv,0.0,en
2023-02-12 21:35:45+00:00,"@guyphonograph @budlight @CashApp Don't get left out text (kittyscotty12) on Instagram for blessing, she helps people with funds don't hesitate to text her it a blessing",0.8694,en
2023-02-12 21:35:45+00:00,@WilliamWood10 @TheKimulation Bruh that's not how that shit works,0.4449,en
2023-02-12 21:35:44+00:00,"Broncos fan offered me a beer that said “Raider” on it.  Not today, satan! https://t.co/hEfz9Jfken",0.3802,en
2023-02-12 21:35:45+00:00,@teacher20140721 正解です！,0.0,en
2023-02-12 21:35:45+00:00,@JamesArthur23 Please 🙏,0.3182,en
2023-02-12 21:35:46+00:00,@fellpony Government don’t tax and spend. They spend and tax. Currency is created by governments. It’s destroyed by taxation as a means of controlling money supply. They can make as much as they want. And have. Creating money to invest in infrastructure is demonstrably effective.,0.5267,en
2023-02-12 21:35:46+00:00,@Tazanna19 I think they want her out the relationship and this the best way out😂 and I’m obv joking,0.7506,en
2023-02-12 21:35:46+00:00,i like this nft @Yasir03579915 @anjiiYIMHS @RichkNQDNJ @shushZQTKF @HurstCornell234 @GGWPMLVQFW @KIKAZZLBWV @snlouOHVEH @hmansze917 https://t.co/GevS4ieZv0,0.3612,en
2023-02-12 21:35:46+00:00,"@AWCArtAndComics So?

As long is she isn't acting aggressively and hurtfully upon it, and she still treats you guys like normal people, why should one care if she has different beliefs?",0.5302,en
2023-02-12 21:35:46+00:00,"@Ken33752182 @EarthOne_13 @KrisPBacon77 @coltswin1 @EricMMatheny @Kathy4Truth ""Last time I’ll help you understand...""

Wow. You're a thirst-whore, huh? https://t.co/aqNXeOZCWX",0.7579,en
2023-02-12 21:35:46+00:00,@theHetal You know you're fucked when you get to work in the same place.,-0.6597,en
2023-02-12 21:35:45+00:00,pregaming rihanna for her halftime show 🫡 https://t.co/xAnsyIQliz,0.0,en
2023-02-12 21:35:45+00:00,@keatingssixth HOLLERING LOL,0.5473,en
2023-02-12 21:35:46+00:00,"@Bobi_AIX @elonmusk @StationCDRKelly Oh forgive me.

Perhaps I should have referred to those who get upset at the idea of deesclation or a cease fire.

Does that suit you better?",0.0,en
2023-02-12 21:35:46+00:00,@nomindctrl Can anyone share the link: to the article about MEV Bot to help me make money?_-],0.5994,en
2023-02-12 21:35:46+00:00,"NeritaGraysonShamusDarrel   
#郴州 #云南 #保定 https://t.co/wnJbGtvzWr",0.0,en
2023-02-12 21:35:47+00:00,I CAN'T BELIEVE WARREN G. HARDING IS HERE!!!,0.0,en
2023-02-12 21:35:47+00:00,@Myraelliott44 @dallyboy345 @swiftyminmie @VidiesJAKTIM @Themasterham @conoscenti_NFT @Mehmetz13797894 Does anyone know the link to the article about MEV Bot that will help me [make money?_[),0.4019,en
2023-02-12 21:35:47+00:00,"The sun comes right back

#大阪 约  炮 https://t.co/9d44fScR0N",0.0,en
2023-02-12 21:35:47+00:00,Madge Larkin #灰产 Bevis Lynch #上岸 Molly Malory https://t.co/p4fWfJHAEu,0.0,en
2023-02-12 21:35:47+00:00,Wright Malan Elliot Eden Wright Malan #武汉 whst https://t.co/HwoJrsoquX,0.0,en
2023-02-12 21:35:47+00:00,@Softykjr @TacoTimeNW @SuperBowl Chiefs 51,0.0,en
2023-02-12 21:35:47+00:00,herkesicinCHP https://t.co/w9aYXMS7e2,0.0,en
2023-02-12 21:35:48+00:00,@oxhr https://t.co/006E5QoyhF,0.0,en
2023-02-12 21:35:48+00:00,"“Earthlings shot down 58 cylindrical hoverpods. Each powered by an entropic beryllium core only forged in the heart of supernovas. For 50,000 years they protected humanity from a fate worse than extinction. Why destroy their sole salvation?”

“Humans were afraid they’re balloons”",-0.5719,en
2023-02-12 21:35:48+00:00,@bitcoineriey @maumauzdaughter Is that equal to leaving a special needs child.. address the issue at hand and don’t deflect,0.7096,en
2023-02-12 21:35:48+00:00,@Itscakejumper My friend @JStaardust does this. Not sure what her schedule is like but from what I’ve seen her style would suit you,0.3333,en
2023-02-12 21:35:48+00:00,@AvalancheWB I’m waiting for photo mode in the middle of the forbidden forest ☺️ https://t.co/2Du1IZ5yzW,-0.4215,en
2023-02-12 21:35:48+00:00,"@JohnPhillips we live across the street from a Hud housing apartment complex

in March last year our landlord raised our rent from $900 to $1300, said it was to cover taxes

no improvements on the house in over 5 years",0.0258,en
